,voltage_filenames,current_filenames,temperature_filenames,soh_values
71,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_300_320_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_300_320_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_300_320_temp.png,1.6269496391388885
72,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_320_340_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_320_340_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_320_340_temp.png,1.6132311158055934
73,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_340_360_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_340_360_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_340_360_temp.png,1.600375531166728
74,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_360_380_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_360_380_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_360_380_temp.png,1.5922268848611152
75,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_380_400_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_380_400_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_380_400_temp.png,1.5847842793054898
76,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_400_420_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_400_420_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_400_420_temp.png,1.5773101256249864
77,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_420_440_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_420_440_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_420_440_temp.png,1.5698074284029273
78,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_440_460_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_440_460_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_440_460_temp.png,1.5612584631252706
79,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_460_480_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_460_480_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_460_480_temp.png,1.5470025811807209
80,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_480_500_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_480_500_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_480_500_temp.png,1.5318906617361372
81,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_500_520_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_500_520_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_500_520_temp.png,1.5175191249999294
82,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_520_540_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_520_540_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_520_540_temp.png,1.5038174583332036
83,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_540_560_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_540_560_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_540_560_temp.png,1.4941294219959649
84,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_560_580_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_560_580_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_560_580_temp.png,1.5063339147286512
85,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_580_600_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_580_600_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_580_600_temp.png,1.5187490491419666
86,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_600_620_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_600_620_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_600_620_temp.png,1.4988951879167611
87,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_620_640_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_620_640_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_620_640_temp.png,1.4704801645833747
88,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_640_660_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_640_660_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_640_660_temp.png,1.449280596600013
89,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_660_680_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_660_680_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_660_680_temp.png,1.4395880293055774
90,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_680_700_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_680_700_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_680_700_temp.png,1.4298331534833568
91,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_700_720_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_700_720_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_700_720_temp.png,1.4179385031943847
92,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_720_740_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_720_740_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_720_740_temp.png,1.4054761576387231
93,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_740_760_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_740_760_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_740_760_temp.png,1.3892881439331577
94,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_760_780_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_760_780_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_760_780_temp.png,1.3671585418055234
95,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_780_800_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_780_800_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_780_800_temp.png,1.3450329953945381
96,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_800_820_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_800_820_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_800_820_temp.png,1.3237170833333414
97,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_820_840_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_820_840_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_820_840_temp.png,1.3026159722220887
98,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_840_860_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_840_860_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_840_860_temp.png,1.2916015986109048
99,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_860_880_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_860_880_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_860_880_temp.png,1.2966732638887193
100,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_880_900_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_880_900_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_880_900_temp.png,1.3013496561220872
101,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_900_920_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_900_920_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_900_920_temp.png,1.2997990001387598
102,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_920_940_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_920_940_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_920_940_temp.png,1.296596270138757
103,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_940_960_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_940_960_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_940_960_temp.png,1.2975075035888022
104,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_960_980_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_960_980_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_960_980_temp.png,1.3049795676389233
105,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_980_1000_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_980_1000_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_980_1000_temp.png,1.3105383120945828
106,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1000_1020_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1000_1020_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1000_1020_temp.png,1.2951602083333864
107,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1020_1040_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1020_1040_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1020_1040_temp.png,1.2742274305554728
108,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1040_1060_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1040_1060_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1040_1060_temp.png,1.2583796031026524
109,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1060_1080_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1060_1080_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1060_1080_temp.png,1.250641108194424
110,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1080_1100_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1080_1100_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1080_1100_temp.png,1.241201982127853
111,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1100_1120_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1100_1120_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1100_1120_temp.png,1.212859327361167
112,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1120_1140_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1120_1140_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1120_1140_temp.png,1.1795014506944492
113,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1140_1160_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1140_1160_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1140_1160_temp.png,1.1534463868527758
114,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1160_1180_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1160_1180_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW2/wavelet_images/RW2_1160_1180_temp.png,1.1390376388889514
115,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_0_20_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_0_20_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_0_20_temp.png,1.987482222222231
116,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_20_40_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_20_40_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_20_40_temp.png,1.9662111944444511
117,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_40_60_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_40_60_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_40_60_temp.png,1.944816541666672
118,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_60_80_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_60_80_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_60_80_temp.png,1.9199177222222317
119,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_80_100_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_80_100_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_80_100_temp.png,1.894493277777792
120,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_100_120_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_100_120_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_100_120_temp.png,1.8707142244583508
121,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_120_140_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_120_140_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_120_140_temp.png,1.8484238583472419
122,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_140_160_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_140_160_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_140_160_temp.png,1.8263024331389075
123,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_160_180_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_160_180_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_160_180_temp.png,1.8051025037638813
124,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_180_200_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_180_200_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_180_200_temp.png,1.7840407987638518
125,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_200_220_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_200_220_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_200_220_temp.png,1.7621089928888491
126,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_220_240_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_220_240_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_220_240_temp.png,1.7393899528888703
127,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_240_260_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_240_260_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_240_260_temp.png,1.7141348989444445
128,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_260_280_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_260_280_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_260_280_temp.png,1.6750470416666718
129,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_280_300_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_280_300_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_280_300_temp.png,1.6338842638888973
130,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_300_320_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_300_320_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_300_320_temp.png,1.6220700104444463
131,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_320_340_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_320_340_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_320_340_temp.png,1.6368091837777643
132,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_340_360_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_340_360_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_340_360_temp.png,1.6484480006180284
133,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_360_380_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_360_380_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_360_380_temp.png,1.6431757820416348
134,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_380_400_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_380_400_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_380_400_temp.png,1.6353669081527418
135,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_400_420_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_400_420_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_400_420_temp.png,1.6260817155972216
136,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_420_440_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_420_440_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_420_440_temp.png,1.6154608061528477
137,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_440_460_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_440_460_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_440_460_temp.png,1.6047659320209589
138,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_460_480_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_460_480_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_460_480_temp.png,1.593667614138997
139,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_480_500_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_480_500_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_480_500_temp.png,1.5825087796945232
140,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_500_520_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_500_520_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_500_520_temp.png,1.5698143505834137
141,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_520_540_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_520_540_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_520_540_temp.png,1.5557305739167755
