,voltage_filenames,current_filenames,temperature_filenames,soh_values
142,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_540_560_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_540_560_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_540_560_temp.png,1.5459616032535066
143,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_560_580_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_560_580_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_560_580_temp.png,1.55972793806316
144,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_580_600_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_580_600_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_580_600_temp.png,1.5668178760947398
145,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_600_620_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_600_620_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_600_620_temp.png,1.5416053144723003
146,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_620_640_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_620_640_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_620_640_temp.png,1.5142240732000902
147,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_640_660_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_640_660_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_640_660_temp.png,1.494871402777926
148,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_660_680_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_660_680_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_660_680_temp.png,1.4797508472224536
149,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_680_700_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_680_700_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_680_700_temp.png,1.4628977527780502
150,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_700_720_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_700_720_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_700_720_temp.png,1.4405614583335122
151,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_720_740_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_720_740_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_720_740_temp.png,1.4178380138889657
152,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_740_760_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_740_760_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_740_760_temp.png,1.3956592361111555
153,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_760_780_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_760_780_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_760_780_temp.png,1.3737675694444933
154,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_780_800_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_780_800_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_780_800_temp.png,1.3535045500000489
155,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_800_820_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_800_820_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_800_820_temp.png,1.33839593055559
156,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_820_840_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_820_840_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_820_840_temp.png,1.3234926277777979
157,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_840_860_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_840_860_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_840_860_temp.png,1.3012567500000265
158,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_860_880_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_860_880_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_860_880_temp.png,1.2751556388889318
159,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_880_900_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_880_900_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_880_900_temp.png,1.2512150194444862
160,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_900_920_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_900_920_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_900_920_temp.png,1.2341119999999826
161,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_920_940_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_920_940_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_920_940_temp.png,1.2178778028221438
162,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_940_960_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_940_960_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_940_960_temp.png,1.2175642381110792
163,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_960_980_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_960_980_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_960_980_temp.png,1.2256429447778483
164,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_980_1000_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_980_1000_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_980_1000_temp.png,1.2403508326505062
165,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1000_1020_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1000_1020_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1000_1020_temp.png,1.2760389863176198
166,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1020_1040_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1020_1040_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1020_1040_temp.png,1.2772926317292648
167,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1040_1060_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1040_1060_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1040_1060_temp.png,1.21031984787496
168,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1060_1080_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1060_1080_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1060_1080_temp.png,1.1439868756082627
169,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1080_1100_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1080_1100_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1080_1100_temp.png,1.1081883865414863
170,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1100_1120_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1100_1120_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1100_1120_temp.png,1.0820379459857965
171,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1120_1140_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1120_1140_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1120_1140_temp.png,1.0614668272302004
172,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1140_1160_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1140_1160_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW7/wavelet_images/RW7_1140_1160_temp.png,1.0514800101247823
173,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_0_20_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_0_20_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_0_20_temp.png,1.9925722621527773
174,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_20_40_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_20_40_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_20_40_temp.png,1.9589645728298533
175,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_40_60_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_40_60_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_40_60_temp.png,1.922349809027752
176,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_60_80_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_60_80_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_60_80_temp.png,1.8822727256943916
177,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_80_100_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_80_100_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_80_100_temp.png,1.8469592881943908
178,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_100_120_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_100_120_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_100_120_temp.png,1.815955815972194
179,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_120_140_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_120_140_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_120_140_temp.png,1.7888185647916266
180,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_140_160_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_140_160_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_140_160_temp.png,1.7651793231249162
181,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_160_180_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_160_180_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_160_180_temp.png,1.740832981562382
182,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_180_200_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_180_200_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_180_200_temp.png,1.7158468829512448
183,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_200_220_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_200_220_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_200_220_temp.png,1.6961131439235069
184,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_220_240_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_220_240_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_220_240_temp.png,1.6811315397569402
185,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_240_260_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_240_260_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_240_260_temp.png,1.6649582986112132
186,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_260_280_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_260_280_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_260_280_temp.png,1.6477069097224362
187,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_280_300_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_280_300_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_280_300_temp.png,1.626105270208587
188,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_300_320_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_300_320_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_300_320_temp.png,1.6005676896530059
189,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_320_340_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_320_340_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_320_340_temp.png,1.6077629839647742
190,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_340_360_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_340_360_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_340_360_temp.png,1.6132039466134838
191,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_360_380_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_360_380_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_360_380_temp.png,1.5768185227603593
192,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_380_400_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_380_400_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_380_400_temp.png,1.5484865518124198
193,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_400_420_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_400_420_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_400_420_temp.png,1.531137116822867
194,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_420_440_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_420_440_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_420_440_temp.png,1.5136297670538217
195,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_440_460_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_440_460_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_440_460_temp.png,1.4958476388889723
196,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_460_480_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_460_480_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_460_480_temp.png,1.4764427743056705
197,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_480_500_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_480_500_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_480_500_temp.png,1.4548758680556353
198,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_500_520_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_500_520_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_500_520_temp.png,1.4278108541667975
199,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_520_540_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_520_540_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_520_540_temp.png,1.3934276736114086
200,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_540_560_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_540_560_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_540_560_temp.png,1.3639191458336022
201,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_560_580_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_560_580_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_560_580_temp.png,1.340952951388868
202,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_580_600_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_580_600_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_580_600_temp.png,1.3293070920137706
203,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_600_620_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_600_620_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_600_620_temp.png,1.3327167534722644
204,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_620_640_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_620_640_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_620_640_temp.png,1.3256569479167286
205,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_640_660_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_640_660_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_640_660_temp.png,1.3045498090276717
206,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_660_680_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_660_680_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_660_680_temp.png,1.2766907582463491
207,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_680_700_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_680_700_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_680_700_temp.png,1.2410389915120177
208,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_700_720_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_700_720_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_700_720_temp.png,1.2208134957115542
209,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_720_740_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_720_740_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_720_740_temp.png,1.2034002424978687
210,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_740_760_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_740_760_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_740_760_temp.png,1.157538173784498
211,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_760_780_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_760_780_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_760_780_temp.png,1.104689713873295
212,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_780_800_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_780_800_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_780_800_temp.png,1.0793060894618811
213,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_800_820_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_800_820_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW3/wavelet_images/RW3_800_820_temp.png,1.0634776288698462
