,voltage_filenames,current_filenames,temperature_filenames,soh_values
214,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_0_20_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_0_20_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_0_20_temp.png,1.954116133333328
215,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_20_40_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_20_40_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_20_40_temp.png,1.904587609444424
216,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_40_60_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_40_60_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_40_60_temp.png,1.8624085308333356
217,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_60_80_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_60_80_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_60_80_temp.png,1.825785986388949
218,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_80_100_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_80_100_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_80_100_temp.png,1.7935501866320085
219,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_100_120_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_100_120_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_100_120_temp.png,1.7652833463541864
220,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_120_140_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_120_140_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_120_140_temp.png,1.7394860112847332
221,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_140_160_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_140_160_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_140_160_temp.png,1.7159229904514226
222,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_160_180_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_160_180_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_160_180_temp.png,1.6938462847222766
223,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_180_200_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_180_200_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_180_200_temp.png,1.6731143402778514
224,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_200_220_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_200_220_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_200_220_temp.png,1.6536281770833934
225,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_220_240_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_220_240_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_220_240_temp.png,1.635269149305572
226,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_240_260_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_240_260_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_240_260_temp.png,1.6165849055381944
227,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_260_280_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_260_280_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_260_280_temp.png,1.597606418732647
228,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_280_300_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_280_300_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_280_300_temp.png,1.5975616112847508
229,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_300_320_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_300_320_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_300_320_temp.png,1.613239453020893
230,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_320_340_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_320_340_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_320_340_temp.png,1.590906084132022
231,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_340_360_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_340_360_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_340_360_temp.png,1.5523279393924485
232,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_360_380_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_360_380_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_360_380_temp.png,1.531275374184075
233,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_380_400_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_380_400_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_380_400_temp.png,1.5177731480381806
234,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_400_420_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_400_420_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_400_420_temp.png,1.4978231222048242
235,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_420_440_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_420_440_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_420_440_temp.png,1.4747404771874542
236,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_440_460_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_440_460_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_440_460_temp.png,1.4444507104512674
237,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_460_480_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_460_480_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_460_480_temp.png,1.4111325323608894
238,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_480_500_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_480_500_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_480_500_temp.png,1.3825327083331589
239,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_500_520_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_500_520_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_500_520_temp.png,1.3563537475693774
240,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_520_540_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_520_540_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_520_540_temp.png,1.3389178461804867
241,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_540_560_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_540_560_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_540_560_temp.png,1.3251542112672456
242,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_560_580_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_560_580_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_560_580_temp.png,1.3056250586978444
243,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_580_600_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_580_600_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_580_600_temp.png,1.2830486896759317
244,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_600_620_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_600_620_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_600_620_temp.png,1.2487993607510892
245,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_620_640_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_620_640_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_620_640_temp.png,1.2281477982289637
246,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_640_660_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_640_660_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_640_660_temp.png,1.2124737063677409
247,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_660_680_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_660_680_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_660_680_temp.png,1.1809306785067986
248,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_680_700_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_680_700_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_680_700_temp.png,1.1462927591424583
249,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_700_720_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_700_720_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW4/wavelet_images/RW4_700_720_temp.png,1.137976002777934
250,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_0_20_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_0_20_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_0_20_temp.png,1.9498489583333325
251,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_20_40_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_20_40_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_20_40_temp.png,1.9090347395833325
252,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_40_60_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_40_60_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_40_60_temp.png,1.872513281249996
253,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_60_80_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_60_80_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_60_80_temp.png,1.8389750868055472
254,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_80_100_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_80_100_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_80_100_temp.png,1.810061996527768
255,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_100_120_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_100_120_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_100_120_temp.png,1.7853335243055457
256,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_120_140_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_120_140_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_120_140_temp.png,1.7605963020833344
257,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_140_160_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_140_160_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_140_160_temp.png,1.7358511631944658
258,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_160_180_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_160_180_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_160_180_temp.png,1.7112991142013896
259,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_180_200_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_180_200_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_180_200_temp.png,1.6869217655902204
260,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_200_220_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_200_220_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_200_220_temp.png,1.6695410496874417
261,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_220_240_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_220_240_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_220_240_temp.png,1.6584906205208252
262,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_240_260_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_240_260_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_240_260_temp.png,1.639874583333374
263,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_260_280_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_260_280_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_260_280_temp.png,1.6144134722223114
264,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_280_300_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_280_300_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_280_300_temp.png,1.594769482152815
265,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_300_320_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_300_320_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_300_320_temp.png,1.5803886015971176
266,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_320_340_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_320_340_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_320_340_temp.png,1.6063607498610826
267,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_340_360_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_340_360_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_340_360_temp.png,1.57184348958342
268,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_360_380_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_360_380_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_360_380_temp.png,1.5391407118056823
269,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_380_400_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_380_400_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_380_400_temp.png,1.5180613715278148
270,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_400_420_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_400_420_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_400_420_temp.png,1.4966545106527367
271,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_420_440_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_420_440_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_420_440_temp.png,1.4741135252256028
272,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_440_460_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_440_460_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_440_460_temp.png,1.448506706003345
273,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_460_480_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_460_480_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_460_480_temp.png,1.4171338546352803
274,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_480_500_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_480_500_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_480_500_temp.png,1.3885088819547478
275,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_500_520_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_500_520_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_500_520_temp.png,1.3653511805555243
276,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_520_540_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_520_540_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_520_540_temp.png,1.344617214263922
277,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_540_560_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_540_560_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_540_560_temp.png,1.3282400128993677
278,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_560_580_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_560_580_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_560_580_temp.png,1.3180117725660254
279,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_580_600_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_580_600_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_580_600_temp.png,1.3192562627951123
280,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_600_620_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_600_620_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_600_620_temp.png,1.3045515163549557
281,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_620_640_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_620_640_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_620_640_temp.png,1.260997335009606
282,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_640_660_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_640_660_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_640_660_temp.png,1.2368179687499867
283,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_660_680_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_660_680_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_660_680_temp.png,1.2159278229165862
284,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_680_700_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_680_700_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_680_700_temp.png,1.1736088541665777
285,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_700_720_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_700_720_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_700_720_temp.png,1.1331498055554825
286,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_720_740_voltage.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_720_740_current.png,./../Preprocessing/subset_image_files_oct12_20cycles/RW5/wavelet_images/RW5_720_740_temp.png,1.1324805555555035
